Year,State,County,Latitude,Longitude,Mintemp
2004,NJ,Essex,40.787217,74.24613599999999,254.55398977231582
2004,NJ,Union,40.659871,74.308696,255.6178359892229
2004,NY,Richmond,40.563855,74.137063,257.27504901193333
2004,NJ,Mercer,40.282503000000005,74.703724,255.737001335096
2004,PA,Philadelphia,40.009376,75.133346,257.81510145707557
2004,PA,Delaware,39.91667,75.398786,257.31152978178835
2004,MD,Cecil,39.562352000000004,75.94158399999999,257.9050970532268
2004,MD,Baltimore,39.443166999999995,76.616569,260.06465848272893
2004,MD,Howard,39.252264000000004,76.924406,257.522738378248
2004,WV,Berkeley,39.457854,78.032338,256.01626391811556
2004,WV,Morgan,39.554835,78.25731400000001,255.40919639564967
2004,PA,Cameron,41.438289000000005,78.19831500000001,251.72412523459536
2004,PA,Montour,41.029261,76.66525899999999,253.84769158325784
2004,NY,Chemung,42.155281,76.747179,250.75284688556016
2004,NY,Yates,42.638237,77.104324,251.1998007210004
2004,NY,Orleans,43.502287,78.229726,253.08655057805458
2004,NY,Putnam,41.427904,73.743882,251.35077085274247
2004,MA,Suffolk,42.331959999999995,71.020173,251.14376260190858
2004,MA,Dukes,41.380939,70.701536,254.9950080777779
2004,RI,Newport,41.502732,71.284063,253.215201033555
2004,MA,Nantucket,41.305878,70.14191,256.55003764238046
2004,CA,San Francisco,37.727239000000004,123.032229,277.96705147218654
2004,NM,Los Alamos,35.870047,106.30796799999999,257.1726541002124
2004,CO,Broomfield,39.953383,105.052125,252.6916090280996
2004,VA,Roanoke,37.331077,80.19011,259.0362344302877
2004,VA,Roanoke,37.27783,79.958472,259.0362344302877
2004,VA,Bristol,36.616954,82.15756400000001,257.3641242765438
2004,VA,Danville,36.583334,79.40807099999999,261.0173235956939
2004,VA,Richmond,37.942894,76.730561,259.7530920918301
2004,VA,Richmond,37.531399,77.47600899999999,259.7530920918301
2004,VA,Petersburg,37.20473,77.392368,260.0215661342017
2004,VA,Lynchburg,37.399015999999996,79.195458,259.12375318053483
2004,VA,Staunton,38.158056,79.061501,258.10760553907556
2004,VA,Arlington,38.878337,77.100703,259.6172111472447
2004,VA,Hampton,37.04803,76.297149,265.0359881023794
2004,VA,Poquoson,37.12836,76.303534,264.4875234703905
2004,VA,Norfolk,36.923015,76.244641,265.69792524394114
2004,VA,Portsmouth,36.859429999999996,76.356269,265.82127057560274
2004,RI,Bristol,41.705271,71.285053,252.27442797858674
2004,VA,Covington,37.778143,79.986039,257.08222946318074
2004,VA,Salem,37.285333,80.05524100000001,258.4793086164372
2004,VA,Radford,37.120036,80.557048,256.027475879179
2004,VA,Galax,36.66564,80.91430799999999,255.4770574880201
2004,VA,Martinsville,36.683527000000005,79.863648,259.41366744886903
2004,VA,Norton,36.931549,82.625996,256.4701502221264
2004,VA,Franklin,36.99235,79.88395899999999,260.79246458187515
2004,VA,Franklin,36.684014000000005,76.941396,260.79246458187515
2004,VA,Williamsburg,37.269293,76.706717,262.78290979877727
2004,VA,Colonial Heights,37.261685,77.396804,260.268629832082
2004,VA,Hopewell,37.29101,77.29894399999999,261.6926594701307
2004,VA,Emporia,36.696182,77.535975,260.2113572404191
2004,VA,Buena Vista,37.731663,79.356375,256.81627598654455
2004,VA,Waynesboro,38.067157,78.90142,257.6646285079455
2004,VA,Charlottesville,38.037658,78.485381,259.0901363350319
2004,VA,Harrisonburg,38.436013,78.874197,256.23558972743166
2004,VA,Winchester,39.173869,78.17635600000001,256.3173581451295
2004,VA,Fairfax,38.833743,77.276117,258.4191902615377
2004,VA,Fairfax,38.853183,77.299025,258.4191902615377
2004,VA,Manassas Park,38.768991,77.44868100000001,259.0668797986261
2004,VA,Manassas,38.747561,77.484727,258.99913260263224
2004,VA,Fredericksburg,38.299271999999995,77.48665799999999,258.62523740225464
2004,VA,Alexandria,38.818343,77.082026,260.00571848795965
2004,VA,Lexington,37.782332000000004,79.44431999999999,256.3549743652344
2004,VA,Falls Church,38.883787,77.174639,258.8841748918806
2005,NV,Nye,37.966378999999996,116.459047,259.97987110544915
2005,CA,Inyo,36.561977,117.403927,267.4421265373802
2005,CA,San Bernardino,34.85722,116.181197,270.6859975051001
2005,AZ,Navajo,35.390934,110.320908,257.809506337927
2005,AZ,Apache,35.385845,109.493747,255.51057973202785
2005,ME,Oxford,44.494585,70.734688,246.0064910867864
2005,ME,Penobscot,45.390602,68.657487,244.5833645107266
2005,ME,Somerset,45.507482,69.97604,244.11639692192472
2005,ME,Aroostook,46.727057,68.64941,243.2725326903564
2005,MN,St. Louis,47.583852,92.463645,236.67117770780774
2005,MT,Custer,46.261480999999996,105.55050800000001,243.6788582883001
2005,MT,Rosebud,46.161734,106.701953,244.69636947116783
2005,MT,Valley,48.365713,106.68788300000001,238.5645982766654
2005,MT,Garfield,47.281174,106.982212,242.2276315598536
2005,MT,Big Horn,45.407869,107.51816299999999,247.5442239699236
2005,WY,Park,44.492387,109.593598,246.3420875165593
2005,MT,Park,45.421904999999995,110.532798,246.49960285328385
2005,MT,Beaverhead,45.133863,112.89286899999999,247.52534310089928
2005,MT,Gallatin,45.535559,111.17344299999999,246.63249751934447
2005,MT,Powell,46.844225,112.9311,247.16163175861732
2005,MT,Lewis and Clark,47.122133000000005,112.382954,246.7603451330647
2005,MT,Flathead,48.314696000000005,114.05431899999999,246.495720419969
2005,ID,Idaho,45.849237,115.467376,252.67728487891532
2005,ID,Valley,44.771532,115.637875,250.30590167644317
2005,ID,Lemhi,44.928789,113.887841,248.8163198883258
2005,ID,Custer,44.273340999999995,114.252251,249.04331288027615
2005,ID,Elmore,43.394826,115.470751,257.2801115438984
2005,OR,Malheur,43.1877,117.603976,258.04760153614916
2005,ID,Owyhee,42.593063,116.142655,258.2136362888517
2005,OR,Harney,43.064355,118.985949,258.12267614885064
2005,OR,Douglas,43.285903999999995,123.15438,267.120943248737
2005,OR,Lane,43.928276000000004,122.897678,266.24084207933885
2005,OR,Lake,42.788401,120.38978999999999,259.5367922644249
2005,OR,Klamath,42.683761,121.64616799999999,259.9113109663699
2005,CA,Siskiyou,41.587986,122.53328700000002,263.5175719942868
2005,CA,Trinity,40.647724,123.11440400000001,267.74622206073525
2005,CA,Humboldt,40.706672999999995,123.92581799999999,271.9576154405209
2005,CA,Mendocino,39.432388,123.442881,271.29770052691805
2005,CA,Monterey,36.240107,121.315573,271.5059551608692
2005,CA,Fresno,36.761006,119.655019,266.78041475336624
2005,CA,Shasta,40.760521999999995,122.04355,267.8366319437981
2005,CA,Lassen,40.721089,120.629931,262.01498337883635
2005,NV,Washoe,40.703311,119.710315,262.19826935184403
2005,NV,Humboldt,41.407914,118.12759199999999,259.83238310284287
2005,NV,Eureka,39.977788000000004,116.272208,255.47907841467625
2005,NV,Lander,39.900211,117.04723999999999,257.9442107406861
2005,NV,Elko,41.141133,115.351424,255.57032893378872
2005,NV,White Pine,39.417804,114.900945,255.18699061125716
2005,NV,Lincoln,37.634605,114.863037,261.17502377641705
2005,CA,Mono,37.915836,118.87516699999999,256.9423740598504
2005,AZ,Mohave,35.717705,113.74968899999999,267.1649193256062
2005,NV,Clark,36.214236,115.013819,269.2494751572797
2005,AZ,Yuma,32.773942,113.910905,272.51737690399636
2005,CA,Riverside,33.729828000000005,116.00223899999999,272.20712871877254
2005,CA,Los Angeles,34.196397999999995,118.26186200000001,274.03530679676004
2005,CA,Ventura,34.358742,119.13314299999999,272.48513087504904
2005,CA,Kern,35.346629,118.729506,270.0582139604301
2005,CA,Santa Barbara,34.537378000000004,120.03848500000001,273.88545345192534
2005,TX,Pecos,30.770894000000002,102.71986,261.4067339826588
2005,CO,Las Animas,37.318831,104.04411,250.5586440646796
2005,NM,Chaves,33.361605,104.469837,255.5810170440684
2005,NM,Cibola,34.93205,108.00025500000001,254.69332445294543
2005,AZ,Pima,32.128237,111.783018,270.02700665720977
2005,AZ,Maricopa,33.346540999999995,112.495534,270.76994405950256
2005,AZ,Coconino,35.829692,111.773728,259.014452592534
2005,UT,Kane,37.275118,111.81541299999999,259.3269733973044
2005,UT,San Juan,37.623064,109.78931999999999,258.7579820634416
2005,NM,Rio Arriba,36.509669,106.693983,254.67479413736598
2005,CO,Garfield,39.599352,107.90978,252.73566685720868
2005,CO,Rio Blanco,39.972606,108.20068500000001,252.47113564437169
2005,UT,Garfield,37.831621999999996,111.45088600000001,257.37735832744596
2005,UT,Juab,39.710827,112.79426200000002,257.48505045849885
2005,UT,Uintah,40.125887,109.517748,254.89115459627982
2005,WY,Lincoln,42.228788,110.679842,248.37161062156085
2005,WY,Fremont,43.055303,108.605531,246.81165544273213
2005,WY,Sweetwater,41.660339,108.875676,251.02231789331177
2005,WY,Carbon,41.703590000000005,106.933153,250.02627984622436
2005,NE,Cherry,42.566984999999995,101.072622,248.9516680099751
2005,SD,Pennington,44.002349,102.823802,248.5931080029117
2005,FL,Monroe,25.601043,81.206777,275.8946882382456
2005,NY,Suffolk,40.943554,72.69221800000001,257.6309543937403
2005,ME,Hancock,44.564906,68.370703,247.52133069345984
2005,ME,Washington,44.967009000000004,67.60935400000001,246.35815467427483
2005,ME,Franklin,44.973012,70.444727,245.25714402647012
2005,ME,Cumberland,43.808347999999995,70.330375,248.92360717985903
2005,NH,Grafton,43.926488,71.842264,247.14033808636663
2005,VT,Caledonia,44.468790999999996,72.11216800000001,246.44197456222957
2005,VT,Essex,44.724021,71.732736,246.1739203987908
2005,NH,Coos,44.652419,71.289383,245.0122506006644
2005,ME,Piscataquis,45.917678,69.104548,243.1435992558551
2005,NY,Essex,44.108971000000004,73.777573,245.7698773083089
2005,NY,Franklin,44.594374,74.31067,244.985102851494
2005,NY,Clinton,44.75271,73.705648,247.2857608994396
2005,NY,St. Lawrence,44.488113,75.074311,244.121211508837
2005,MI,Presque Isle,45.489515000000004,83.384019,252.37766618303863
2005,MI,Chippewa,46.321819,84.52063000000001,246.08780390945952
2005,MI,Mackinac,46.167981,85.303756,247.8018100056168
2005,MI,Charlevoix,45.513164,85.45039200000001,253.67972358675442
2005,MI,Delta,45.805101,86.90137299999999,249.81263468257043
2005,MI,Schoolcraft,46.020758,86.199352,251.49254447733986
2005,MI,Alger,47.080077,86.56410799999999,251.8767323457409
2005,MI,Marquette,46.656597,87.584028,249.7225192098978
2005,MI,Menominee,45.544174,87.50989200000001,248.33973575756343
2005,WI,Marinette,45.346899,87.991198,247.66453892862407
2005,WI,Langlade,45.259204,89.06819,246.9572919419812
2005,WI,Oneida,45.713791,89.536693,246.3635436540776
2005,MI,Gogebic,46.488054,89.788314,245.94317269527568
2005,WI,Vilas,46.049848,89.501254,245.63956477351792
2005,MI,Houghton,46.998305,88.652066,250.53988095651368
2005,MI,Ontonagon,47.216604,89.500461,248.60056004760776
2005,MI,Keweenaw,47.681981,88.148802,250.7909332540331
2005,MN,Lake,47.517111,91.411704,239.42498509618937
2005,MN,Cook,47.538571000000005,90.29019,241.85123037114656
2005,WI,Ashland,46.546291,90.665154,244.39919064496488
2005,WI,Taylor,45.211656,90.504853,245.69889349837737
2005,WI,Rusk,45.472734,91.13674499999999,245.61120029169697
2005,WI,Douglas,46.463316,91.89258000000001,240.3410655610201
2005,WI,Bayfield,46.634199,91.17728199999999,243.2260789816384
2005,MN,Aitkin,46.602446,93.41976,238.77000155705605
2005,WI,Burnett,45.865255,92.36797800000001,243.10623573462036
2005,WI,Polk,45.46803,92.453154,246.48713017181004
2005,MN,Stearns,45.555234999999996,94.61048199999999,244.0108290844488
2005,MN,Morrison,46.020484,94.26661899999999,242.5773987471191
2005,MN,Cass,46.951427,94.333773,238.5398628071121
2005,MN,Beltrami,47.878825,94.986698,237.10303525427216
2005,MN,Itasca,47.490843,93.613128,236.12818584953462
2005,MN,Koochiching,48.245490000000004,93.782842,236.0811673451637
2005,MN,Lake of the Woods,48.7681,94.904634,237.8858542546557
2005,ND,Cavalier,48.768439,98.46379,237.3202342053692
2005,ND,Walsh,48.376979,97.72223000000001,237.6820755825288
2005,ND,Grand Forks,47.926003,97.450851,237.28003600213358
2005,MN,Marshall,48.362728000000004,96.357761,237.1737341151629
2005,MN,Roseau,48.761066,95.82153000000001,236.8258712953561
2005,MN,Pennington,48.069247,96.037725,237.81273875025948
2005,MN,Polk,47.774254,96.40002700000001,236.4934821346608
2005,MN,Clearwater,47.575873,95.371117,237.79113995121963
2005,MN,Becker,46.937629,95.74175699999999,237.79838806068318
2005,MN,Wilkin,46.362334999999995,96.47665699999999,237.25107969888927
2005,MN,Otter Tail,46.405725,95.714578,239.24221141255592
2005,SD,Grant,45.172637,96.772261,241.84720114541958
2005,SD,Roberts,45.623397,96.947551,240.7402782956914
2005,SD,Day,45.362283000000005,97.593734,242.3869112048217
2005,ND,Richland,46.265219,96.93796,237.2492385166784
2005,ND,Cass,46.927003000000006,97.252375,237.12004456526975
2005,ND,Barnes,46.94255,98.070195,238.27152328896992
2005,ND,Logan,46.469278,99.50458499999999,239.1794740137637
2005,ND,Dickey,46.107756,98.49651800000001,239.3407334232449
2005,ND,LaMoure,46.464195000000004,98.526057,239.34526627602332
2005,SD,Brown,45.589254,98.352175,240.09545107473446
2005,SD,Edmunds,45.41168,99.205362,241.52489340680924
2005,SD,McPherson,45.784248999999996,99.211421,240.5068657726381
2005,SD,Potter,45.064276,99.94963100000001,243.27037563117446
2005,ND,Morton,46.713789,101.27974300000001,241.31358531803002
2005,ND,McLean,47.653055,101.42179399999999,239.75160791895146
2005,ND,Burleigh,46.971843,100.462001,240.14261666558133
2005,ND,Kidder,46.935385,99.742727,238.40344917850757
2005,ND,Stutsman,46.971103,98.957592,239.09525525467487
2005,ND,Ramsey,48.265551,98.737329,236.84188926207776
2005,ND,Benson,48.071738,99.361987,237.18330148385672
2005,ND,McHenry,48.233841999999996,100.633267,237.24962806270264
2005,ND,Bottineau,48.794412,100.831257,236.27718556374688
2005,ND,Ward,48.216685999999996,101.540537,239.38761486349992
2005,ND,Williams,48.345867,103.4874,238.5671200444368
2005,MT,Daniels,48.794429,105.54173899999999,239.21867092530246
2005,MT,Roosevelt,48.282747,104.99517,239.67035003492904
2005,MT,Sheridan,48.705523,104.533913,239.50186697713505
2005,MT,Richland,47.785513,104.563387,240.03588046732258
2005,ND,Golden Valley,46.938924,103.844612,242.4584965264964
2005,ND,Billings,47.009283,103.364924,242.50357468337486
2005,ND,McKenzie,47.742475,103.403215,239.8754340511292
2005,ND,Dunn,47.35461,102.612365,241.33821373344475
2005,ND,Mercer,47.303278999999996,101.82076500000001,240.6760146783324
2005,ND,Hettinger,46.434939,102.45838499999999,243.12399723362427
2005,ND,Stark,46.817031,102.662026,243.1091368109545
2005,ND,Adams,46.096815,102.533198,244.21400794381333
2005,ND,Sioux,46.109282,101.047525,242.4729320059887
2005,SD,Corson,45.69834,101.176017,244.14503587854188
2005,SD,Dewey,45.150005,100.85221800000001,245.941991226956
2005,SD,Ziebach,44.981666,101.669225,246.40884809852025
2005,SD,Meade,44.606792,102.715864,247.41267799450102
2005,SD,Butte,44.896435,103.501762,246.3748890269676
2005,SD,Harding,45.596612,103.473867,245.3745128452474
2005,SD,Perkins,45.483387,102.467995,245.2342725616556
2005,ND,Slope,46.445834000000005,103.462462,243.9778214070216
2005,ND,Bowman,46.107807,103.506586,244.635449942566
2005,MT,Fallon,46.318184,104.40571800000001,244.02665074198742
2005,MT,Powder River,45.40889,105.555259,246.72707739363915
2005,MT,Carter,45.516825,104.51532399999999,246.21534511430508
2005,WY,Crook,44.589265999999995,104.567298,248.3716996595977
2005,WY,Campbell,44.241321,105.552029,249.95315853458118
2005,WY,Johnson,44.044048,106.58854099999999,248.39964504452016
2005,WY,Sheridan,44.781369,106.88121100000001,247.72397619737882
2005,MT,Dawson,47.272425,104.901027,241.4108834991431
2005,MT,Prairie,46.852434,105.375808,241.72613931027942
2005,MT,McCone,47.629628000000004,105.757222,239.87058931047662
2005,MT,Phillips,48.250155,107.92883300000001,239.01386857105172
2005,MT,Petroleum,47.141917,108.226575,243.73354001629602
2005,MT,Blaine,48.428282,108.967648,239.93711406764442
2005,MT,Fergus,47.222997,109.22328,244.5170085326856
2005,MT,Chouteau,47.886837,110.43618899999998,242.15907872527214
2005,MT,Cascade,47.316443,111.350571,245.806262080616
2005,MT,Meagher,46.585706,110.92178100000001,247.93796399247643
2005,MT,Golden Valley,46.380624,109.174586,246.20224977845984
2005,MT,Musselshell,46.505665,108.436982,245.70202022647518
2005,MT,Yellowstone,45.936987,108.276656,246.60420599563648
2005,MT,Carbon,45.224475,109.02855100000001,248.67236390459271
2005,WY,Washakie,43.878831,107.66905200000001,246.0060035416518
2005,WY,Big Horn,44.525653999999996,107.993321,247.6238459715324
2005,WY,Hot Springs,43.720871,108.435652,247.61536117423847
2005,MT,Stillwater,45.663496,109.391752,248.15926650306656
2005,MT,Sweet Grass,45.81306,109.94131200000001,248.41386661926566
2005,MT,Madison,45.319288,111.917328,247.96587780755937
2005,WY,Teton,44.049321,110.588102,244.21645112624782
2005,ID,Fremont,44.218090999999994,111.484429,246.88970308990392
2005,ID,Bonneville,43.395171000000005,111.62187800000001,249.39663885431892
2005,ID,Bingham,43.216357,112.399206,249.59151312170545
2005,ID,Butte,43.6851,113.177627,248.28994385126884
2005,ID,Clark,44.286251,112.36112,249.34184129121186
2005,MT,Jefferson,46.126557,112.056771,247.83467070027146
2005,MT,Broadwater,46.334476,111.496103,248.24595745193142
2005,MT,Deer Lodge,46.099059000000004,113.13910800000001,247.5612461573484
2005,MT,Granite,46.395358,113.425683,248.5990903006351
2005,MT,Missoula,47.027263,113.89268100000001,249.0601421565437
2005,MT,Ravalli,46.079298,114.11906499999999,249.4441721273684
2005,ID,Clearwater,46.67257,115.6535,255.47882289702287
2005,ID,Shoshone,47.347694,115.88509199999999,253.3466970390424
2005,MT,Mineral,47.155213,115.06455,250.49596924299286
2005,ID,Kootenai,47.677113,116.69491799999999,252.7040851836921
2005,WA,Stevens,48.390648,117.854897,249.42671154298748
2005,WA,Pend Oreille,48.543877,117.232183,248.12304331205056
2005,ID,Bonner,48.312512,116.59693999999999,248.71573653690842
2005,MT,Lincoln,48.542232,115.404343,245.6298097120411
2005,MT,Sanders,47.756469,115.180225,249.26291097968158
2005,MT,Lake,47.642901,114.08368700000001,249.59859984001884
2005,MT,Glacier,48.705671,112.990502,245.0928400640046
2005,MT,Teton,47.819035,112.281725,245.40501246234558
2005,MT,Pondera,48.230312,112.219928,243.8334171136623
2005,MT,Hill,48.628331,110.106372,238.582675807482
2005,MT,Liberty,48.559653999999995,111.036924,240.36628479327592
2005,MT,Toole,48.645052,111.733493,241.28448493936088
2005,WA,Whatcom,48.842653000000006,121.83643300000001,259.38578036916243
2005,WA,Skagit,48.493066,121.816278,261.94802130745643
2005,WA,Clallam,48.113009000000005,123.93061100000001,266.0969071083777
2005,WA,Pierce,47.040715999999996,122.144709,264.38127866387424
