Year,State,County,Latitude,Longitude,Meanprec
2009,TN,Pickett,36.559364,85.07574100000001,1603.5256119232156
2009,TN,Clay,36.545765,85.54571800000001,1432.6751506655155
2009,KY,Russell,36.989127,85.058976,1573.4852686313925
2009,KY,Casey,37.321962,84.92822,1475.7405972822846
2009,KY,Nelson,37.803188,85.46595500000001,1329.2377911742528
2009,KY,Adair,37.105540999999995,85.281401,1513.403594393912
2009,KY,Taylor,37.365106,85.326698,1458.2985371409193
2009,KY,Marion,37.552246999999994,85.269242,1405.0765229469132
2009,KY,Hart,37.313856,85.88199499999999,1438.2219231327595
2009,KY,Hardin,37.695836,85.963183,1315.1067182812421
2009,KY,Bullitt,37.969572,85.703036,1317.416453548988
2009,IN,Harrison,38.186440000000005,86.10368100000001,1327.6682158775986
2009,KY,Jefferson,38.189533000000004,85.657624,1335.4363279609315
2009,KY,Spencer,38.026976,85.321525,1308.4578212260597
2009,KY,Shelby,38.239426,85.22836,1359.0912500088264
2009,KY,Carroll,38.668284,85.124083,1269.9372851261853
2009,KY,Henry,38.451561,85.120079,1348.2543110397917
2009,IN,Jefferson,38.783604,85.44009,1305.1134942543802
2009,IN,Franklin,39.409762,85.066964,1105.7763750798415
2009,IN,Ripley,39.100229999999996,85.260541,1224.8810114404725
2009,IN,Hancock,39.822604,85.772904,1175.872693093957
2009,IN,Clark,38.476217,85.711122,1376.9039510783045
2009,IN,Washington,38.600613,86.10475100000001,1381.8527135506886
2009,IN,Jackson,38.911957,86.042516,1362.843943112297
2009,IN,Boone,40.050892,86.469014,1159.5727983012478
2009,IN,Morgan,39.482646,86.447457,1265.544556325346
2009,IN,Hendricks,39.768749,86.510287,1194.2800290440684
2009,IN,Montgomery,40.040296000000005,86.892715,1198.663710851384
2009,IN,Vermillion,39.854045,87.462071,1211.78524112527
2009,IN,Parke,39.77425,87.19695,1241.5539786535514
2009,IN,Vigo,39.429142999999996,87.390375,1248.6803737059308
2009,IN,Greene,39.0486,87.005245,1369.1640764791548
2009,IN,Knox,38.688663,87.420182,1416.1307072836034
2009,IN,Crawford,38.289433,86.440871,1402.99446143768
2009,IN,Dubois,38.373344,86.873385,1390.9723763335608
2009,KY,Breckinridge,37.778109,86.432829,1340.603120691398
2009,KY,Meade,37.967476,86.200863,1329.1708955085776
2009,KY,Edmonson,37.227856,86.21777800000001,1493.118277251206
2009,KY,Grayson,37.458577000000005,86.344011,1403.4126601349255
2009,KY,Ohio,37.477859,86.844871,1319.6708358339502
2009,KY,Butler,37.207013,86.68247099999999,1451.5253115538337
2009,KY,Muhlenberg,37.213815999999994,87.13409200000001,1402.8890948688736
2009,IN,Spencer,38.009789000000005,87.010645,1314.0068637826967
2009,KY,Daviess,37.731671,87.08713900000001,1247.42868084557
2009,IN,Warrick,38.097764,87.272023,1333.2396300471655
2009,KY,McLean,37.530575,87.26293100000001,1258.066423451434
2009,KY,Webster,37.520021,87.68509499999999,1320.2756426438134
2009,IL,Wayne,38.431948,88.432129,1378.7321660427972
2009,IL,White,38.087371999999995,88.178585,1376.028784167084
2009,IN,Posey,38.027614,87.86865300000001,1339.2216432814948
2009,KY,Henderson,37.792542,87.572577,1278.0262643243645
2009,IN,Gibson,38.317413,87.580566,1374.284255286947
2009,IL,Lawrence,38.718954,87.730221,1418.9552376423248
2009,IN,Sullivan,39.089225,87.41584300000001,1322.4619667707325
2009,IL,Crawford,39.00373,87.757172,1338.012499345635
2009,IL,Clark,39.332364,87.791687,1280.5039611102302
2009,IL,Edgar,39.679037,87.74710999999999,1231.0872999912715
2009,IL,Coles,39.51368,88.220782,1260.2403658769867
2009,IL,Douglas,39.766078,88.222866,1264.6196207435394
2009,IL,Piatt,40.009056,88.59232800000001,1298.7393383074111
2009,IL,Moultrie,39.636896,88.625726,1296.1163268917592
2009,IL,Cumberland,39.273121,88.240619,1281.7010187291369
2009,IL,Jasper,39.004874,88.150763,1306.887987359117
2009,IL,Effingham,39.047694,88.592786,1313.1314086152784
2009,IL,Clay,38.747312,88.483789,1356.0193871134318
2009,IL,Fayette,39.001125,89.017923,1266.7256432844647
2009,IL,Macon,39.860237,88.961529,1319.996456155418
2009,IL,Christian,39.545524,89.279593,1250.9114321768716
2009,IL,Sangamon,39.756378000000005,89.662311,1282.8713822883515
2009,IL,Macoupin,39.2659,89.926344,1232.2977787002735
2009,IL,Montgomery,39.228092,89.47800699999999,1231.3974353687386
2009,IL,Madison,38.827082,89.900195,1257.2269039196894
2009,IL,St. Clair,38.470197999999996,89.928546,1317.4500844452589
2009,IL,Clinton,38.606423,89.423136,1332.201077332653
2009,IL,Washington,38.353141,89.417187,1366.4489312853764
2009,IL,Marion,38.648396000000005,88.920221,1334.7857120398678
2009,IL,Jefferson,38.300779999999996,88.92421,1390.7607402409117
2009,IL,Franklin,37.991848,88.92624599999999,1418.207757784297
2009,IL,Williamson,37.730353,88.930018,1429.4110381972164
2009,IL,Union,37.475103999999995,89.252875,1424.7968295356573
2009,IL,Perry,38.084385,89.368487,1417.7641068245996
2009,IL,Jackson,37.786096,89.381212,1408.8663633922333
2009,IL,Randolph,38.056515000000005,89.82121,1376.9955397148126
2009,MO,Perry,37.71113,89.802125,1386.6752748198444
2009,MO,Bollinger,37.318349,90.024601,1354.1589422426066
2009,MO,Cape Girardeau,37.383882,89.684908,1378.8743653140752
2009,MO,Scott,37.047793,89.56809799999999,1286.2711806658353
2009,MO,Stoddard,36.855428,89.941735,1391.2124116291275
2009,MO,Pemiscot,36.209916,89.785942,1532.8082267700213
2009,MO,New Madrid,36.594260999999996,89.65594899999999,1421.376215934303
2009,TN,Lake,36.333905,89.485537,1475.6226544711474
2009,TN,Obion,36.358175,89.150175,1442.0173158413938
2009,KY,Fulton,36.552620000000005,89.18772299999999,1443.908366767869
2009,MO,Mississippi,36.826264,89.295929,1345.4430281188427
2009,IL,Pulaski,37.215615,89.12775500000001,1351.31874383093
2009,KY,Marshall,36.882017,88.332752,1451.2296593571455
2009,IL,Pope,37.417169,88.542374,1457.1614773634824
2009,KY,Crittenden,37.358149,88.10501,1379.1448126795574
2009,KY,Caldwell,37.148643,87.87051,1473.9447849852008
2009,KY,Hopkins,37.31107,87.54219599999999,1380.7680313421536
2009,KY,Christian,36.893388,87.493554,1484.5424168282782
2009,KY,Trigg,36.807681,87.858652,1483.3449987754345
2009,TN,Stewart,36.511756,87.851548,1457.9359713225253
2009,TN,Humphreys,36.040440000000004,87.790625,1567.8390539578452
2009,TN,Houston,36.285777,87.705605,1501.8313041999688
2009,TN,Benton,36.069253,88.071212,1470.0505964182034
2009,TN,Henry,36.325398,88.300384,1400.6686723098082
2009,KY,Calloway,36.620978,88.274086,1449.4729547426832
2009,KY,Graves,36.723344,88.649897,1421.7929367847769
2009,TN,Weakley,36.303523,88.72078499999999,1370.8857408138686
2009,TN,Chester,35.416639,88.60550500000001,1599.9596620463424
2009,TN,Carroll,35.967896,88.45165899999999,1405.9943077609332
2009,TN,Lewis,35.523244,87.496983,1712.7719640148316
2009,TN,Perry,35.659785,87.877027,1657.2262519674448
2009,TN,Wayne,35.242687,87.819703,1695.8638571140025
2009,AL,Colbert,34.703112,87.801457,1611.200917915357
2009,MS,Tishomingo,34.737699,88.236067,1561.8214190280835
2009,TN,Hardin,35.201893,88.185696,1570.1893140064997
2009,TN,McNairy,35.175626,88.56467099999999,1645.0019955409493
2009,MS,Alcorn,34.886648,88.581014,1633.7797390668381
2009,TN,Hardeman,35.218131,88.989037,1613.862695896981
2009,TN,Madison,35.606056,88.833424,1525.4913931342112
2009,TN,Gibson,35.991694,88.933776,1417.9125378206008
2009,TN,Crockett,35.811312,89.135349,1426.3704332952514
2009,TN,Haywood,35.586690000000004,89.282536,1489.5450885734774
2009,TN,Lauderdale,35.762951,89.627732,1524.6976278133386
2009,TN,Dyer,36.054196000000005,89.398306,1460.0028560239355
2009,AR,Mississippi,35.766943,90.05220899999999,1599.4166089537205
2009,TN,Tipton,35.500296999999996,89.763708,1593.8731134460636
2009,TN,Fayette,35.196993,89.413803,1598.2949052291
2009,MS,Marshall,34.76619,89.504231,1687.0257983920906
2009,MS,Tate,34.649553000000004,89.943105,1739.017407867868
2009,MS,Panola,34.365204999999996,89.963065,1764.3738617609035
2009,MS,Yalobusha,34.030669,89.703793,1802.234838326373
2009,MS,Lafayette,34.349298,89.48590300000001,1742.5938594281195
2009,MS,Union,34.489101,89.0023,1668.1520464941427
2009,MS,Calhoun,33.936634000000005,89.337114,1789.4656940359396
2009,MS,Webster,33.612048,89.283836,1923.72496895946
2009,MS,Chickasaw,33.921654,88.945808,1826.4587201495603
2009,MS,Choctaw,33.345964,89.25133199999999,1969.852814867951
2009,MS,Montgomery,33.500714,89.639625,1951.795478773029
2009,MS,Grenada,33.770031,89.80274,1903.8475727173852
2009,MS,Carroll,33.440795,89.918887,1929.062997071072
2009,MS,Attala,33.09047,89.588622,1847.247318634434
2009,MS,Leake,32.753268,89.522568,1684.1934916827256
2009,MS,Rankin,32.262057,89.946552,1583.5398755045205
2009,MS,Simpson,31.902503000000003,89.917707,1691.7427817588255
2009,MS,Smith,32.019034000000005,89.494973,1640.0312301394752
2009,MS,Scott,32.427127,89.533209,1616.9081376512845
2009,MS,Jasper,32.016989,89.11943000000001,1593.8558113896454
2009,MS,Newton,32.40197,89.118412,1584.4304647531173
2009,MS,Winston,33.078724,89.037391,1945.1574915734936
2009,MS,Neshoba,32.752518,89.119274,1725.7158748226534
2009,MS,Kemper,32.750136,88.625631,1698.011377384121
2009,MS,Lauderdale,32.403998,88.660449,1565.1457350314602
2009,MS,Clarke,32.048448,88.685964,1679.2497392813013
2009,AL,Choctaw,31.991008,88.248887,1785.8842276352987
2009,AL,Marengo,32.247591,87.79109100000001,1810.8338985944033
2009,AL,Sumter,32.597481,88.200057,1715.6156163913604
2009,AL,Greene,32.844497,87.964201,1808.1322516412256
2009,AL,Hale,32.752796000000004,87.62306099999999,1856.3400644953608
2009,AL,Pickens,33.296809,88.096878,1931.118235265228
2009,MS,Noxubee,33.10627,88.565787,1877.4885602580514
2009,MS,Lowndes,33.471424,88.439723,1994.6463809215134
2009,MS,Monroe,33.890029999999996,88.485038,1856.6338032039346
2009,MS,Clay,33.661734,88.783326,1972.911016177773
2009,MS,Lee,34.288965000000005,88.680887,1677.6544216270306
2009,MS,Itawamba,34.281075,88.363127,1682.4581140287619
2009,AL,Lamar,33.787085,88.08743100000001,1967.9703623967512
2009,AL,Marion,34.138219,87.881551,1813.0970324438056
2009,AL,Fayette,33.732248999999996,87.752049,2056.8172290418947
2009,AL,Lawrence,34.529776,87.321865,1884.0501572772794
2009,AL,Winston,34.155888,87.364147,2032.3764514731745
2009,AL,Walker,33.791571000000005,87.30109200000001,2157.0974062016808
2009,AL,Tuscaloosa,33.290202,87.52286,2032.3514782667985
2009,AL,Shelby,33.262937,86.678104,1966.5149372877886
2009,AL,Blount,33.977447999999995,86.567246,2003.101151667772
2009,AL,Cullman,34.131923,86.86926700000001,2031.890034484905
2009,AL,Morgan,34.454484,86.846402,1894.584604236307
2009,AL,Marshall,34.309564,86.321668,1792.4261754193537
2009,AL,Etowah,34.047638,86.03442,1790.7755780876032
2009,AL,Cherokee,34.069515,85.65424200000001,1788.5046586182632
2009,GA,Floyd,34.263677,85.21373,1735.380344563371
2009,GA,Polk,33.995961,85.186826,1731.7689168227191
2009,GA,Carroll,33.582237,85.080527,1839.147865038216
2009,GA,Heard,33.290968,85.13959399999999,1812.0327456663322
2009,AL,Randolph,33.296475,85.46406800000001,1916.7286476344614
2009,AL,Calhoun,33.771706,85.822513,1803.0944538182239
2009,AL,Cleburne,33.671981,85.516109,1896.616677536796
2009,AL,St. Clair,33.712963,86.315663,1925.0521826666647
2009,AL,Talladega,33.369277000000004,86.17580500000001,1939.8610799932833
2009,AL,Clay,33.267809,85.862051,2000.8556079167968
2009,AL,Elmore,32.597229,86.142739,1974.9846464476327
2009,AL,Tallapoosa,32.863369,85.799553,2006.467531274276
2009,AL,Lee,32.604064,85.353048,1999.295112948533
2009,AL,Russell,32.289811,85.18698,1917.2668529628809
2009,AL,Barbour,31.87067,85.405456,1879.1432947783405
2009,AL,Macon,32.387027,85.692887,1928.3382015779096
2009,AL,Bullock,32.101759,85.717261,1876.6472503767638
2009,AL,Montgomery,32.203651,86.20383100000001,1840.8709280162668
2009,AL,Pike,31.798726000000002,85.941997,1908.7850845953628
2009,AL,Crenshaw,31.732826,86.319222,1960.2938219166351
2009,AL,Butler,31.751666999999998,86.681969,1925.136936876209
2009,AL,Coosa,32.931445000000004,86.243482,2046.1079358374927
2009,AL,Chilton,32.85406,86.726628,2010.8865556862875
2009,AL,Lowndes,32.147888,86.650586,1760.0468249043936
2009,AL,Autauga,32.536382,86.64449,1867.4050404309564
2009,AL,Dallas,32.33354,87.114356,1771.9115305025412
2009,AL,Bibb,33.015893,87.12714799999999,2068.724813351469
2009,AL,Perry,32.639005,87.29382700000001,1883.4077470620225
2009,AL,Monroe,31.580332000000002,87.383266,2004.683411245596
2009,AL,Conecuh,31.428293,86.992029,2096.4912611494565
2009,FL,Escambia,30.611664,87.33904,2108.133323241716
2009,FL,Santa Rosa,30.703633,87.014255,2122.3441620190715
2009,FL,Okaloosa,30.665858,86.59419399999999,2046.1953780329995
2009,AL,Covington,31.243987,86.44872099999999,2140.6941231706624
2009,AL,Geneva,31.090866,85.82434599999999,2140.389861540265
2009,AL,Coffee,31.402183,85.989201,2140.810817867857
2009,AL,Dale,31.430653999999997,85.609476,2031.5084684017768
2009,AL,Henry,31.516978,85.239971,1845.94305541918
2009,AL,Houston,31.158193,85.296398,1808.0877459511773
2009,FL,Jackson,30.787812,85.210374,1696.5668849409512
2009,FL,Calhoun,30.388801,85.197916,1705.6681933530774
2009,FL,Bay,30.237563,85.631348,1579.4028682584342
2009,FL,Washington,30.602217,85.662797,1833.1531419417026
2009,FL,Holmes,30.866221999999997,85.81295899999999,2088.4940563232844
2009,FL,Walton,30.631210999999997,86.176614,2057.9115132694515
2009,FL,Gulf,29.907257,85.256537,1665.5236694671012
2009,AL,Washington,31.406973999999998,88.202078,2172.937777652131
2009,MS,Wayne,31.644759999999998,88.682057,1915.895999368415
2009,MS,Greene,31.212846000000003,88.634811,2230.7309314655536
2009,MS,George,30.855431,88.642268,2234.600281708119
2009,AL,Mobile,30.684572999999997,88.196568,2164.9444921233467
2009,MS,Jackson,30.458491,88.619991,2162.4233194358185
2009,MS,Harrison,30.416535999999997,89.083376,1957.256084172836
2009,MS,Jones,31.621044,89.167262,1799.8660555195513
2009,MS,Stone,30.790184000000004,89.112297,2008.08776372038
2009,MS,Walthall,31.164492,90.103431,1790.394382421295
2009,MS,Marion,31.230126000000002,89.821736,1818.7681411301025
2009,MS,Pearl River,30.773790999999996,89.586832,1725.6459267747232
2009,LA,St. Tammany,30.410021999999998,89.951962,1714.8080697093728
2009,LA,Orleans,30.068635999999998,89.93900699999999,1796.6761704876474
2009,FL,Hillsborough,27.90659,82.349568,1444.3605884793942
2009,FL,Pinellas,27.903121999999996,82.739518,1196.5637070731934
2009,FL,Manatee,27.481385999999997,82.36578399999999,1412.3206168183185
2009,FL,Sarasota,27.184386,82.365835,1271.3395543307006
2009,FL,Miami-Dade,25.610494,80.499045,1380.7763498826278
2009,FL,Lee,26.552134000000002,81.89225,1238.7984089065233
2009,FL,Hendry,26.539340000000003,81.151584,1307.500876574663
2009,FL,Collier,26.118713,81.40088399999999,1276.6498839424912
2009,FL,Okeechobee,27.385592,80.887388,1175.4707881357494
2009,FL,Highlands,27.342627,81.340921,1190.6632931816216
2009,FL,Glades,26.95481,81.19082,1164.8973095469
2009,FL,Charlotte,26.868826000000002,81.94085799999999,1245.5194574024456
2009,FL,Hardee,27.492846000000004,81.82158000000001,1317.7139444701265
2009,FL,DeSoto,27.190580999999998,81.806253,1243.4802797127722
2009,FL,Osceola,28.059027,81.139312,1272.5355260843264
2009,FL,Indian River,27.700638,80.574803,1181.9344526172035
2009,FL,St. Lucie,27.380775,80.443364,1113.0695109478454
2009,GA,Camden,30.916358000000002,81.636516,1380.671716784297
2009,GA,Brantley,31.197334,81.982978,1380.8238995209315
2009,FL,Nassau,30.605926,81.76492900000001,1454.8451347532516
2009,FL,Duval,30.335245,81.648113,1492.6138853317198
2009,FL,St. Johns,29.890593,81.383914,1461.100789762986
2009,FL,Clay,29.987115999999997,81.858147,1416.584725536978
2009,FL,Putnam,29.606006,81.740894,1353.8078334007198
2009,FL,Flagler,29.474894,81.286362,1313.0732705757382
2009,FL,Orange,28.514435,81.323295,1285.0881027344562
2009,FL,Marion,29.202804999999998,82.0431,1338.4632250622888
2009,FL,Sumter,28.714294,82.074715,1319.8804059046095
2009,FL,Hernando,28.567911,82.464835,1271.0028316602404
2009,FL,Pasco,28.302024,82.45570699999999,1339.0827703296159
2009,FL,Citrus,28.843628000000002,82.524796,1290.4349408211988
2009,FL,Alachua,29.67574,82.357221,1326.6013902170048
2009,FL,Levy,29.284409000000004,82.78348299999999,1403.4366325120693
2009,FL,Dixie,29.580899,83.195666,1484.9488902131534
2009,FL,Franklin,29.810176000000002,84.799174,1800.116019442242
2009,FL,Taylor,30.016942999999998,83.616417,1503.8171239793269
2009,FL,Jefferson,30.424558,83.89085899999999,1587.729511798974
2009,FL,Wakulla,30.140378000000002,84.375136,1853.8632673874715
2009,FL,Liberty,30.259849,84.868581,1831.4091111790826
2009,FL,Gadsden,30.57917,84.612783,1644.6276292010355
2009,FL,Leon,30.45931,84.2778,1722.7213790277015
2009,GA,Decatur,30.877961,84.577744,1481.979317240228
2009,GA,Early,31.324191,84.906723,1613.4149742881164
2009,GA,Baker,31.319622,84.45485699999999,1442.3333176243011
2009,GA,Mitchell,31.22894,84.19240699999999,1419.7811962114245
2009,GA,Thomas,30.864615999999998,83.919783,1442.0778608229957
2009,GA,Colquitt,31.189758,83.769741,1399.1445811544406
2009,GA,Berrien,31.274308,83.23190600000001,1361.3277113419438
2009,FL,Madison,30.447228000000003,83.470437,1362.7255275224445
2009,FL,Suwannee,30.189244,82.992754,1315.2458782756196
2009,FL,Lafayette,29.990066,83.17851,1393.0561400893216
2009,FL,Hamilton,30.491102,82.951049,1306.7064916877234
2009,GA,Lowndes,30.833679999999998,83.268967,1301.4290517184318
2009,FL,Union,30.05428,82.366918,1351.7076135756022
2009,FL,Bradford,29.946934000000002,82.16679599999999,1360.5150909225065
2009,FL,Columbia,30.221304999999997,82.623127,1335.7542885867492
2009,GA,Charlton,30.779904,82.13964399999999,1407.0964525724273
2009,GA,Clinch,30.917653,82.702614,1366.376766597729
2009,GA,Echols,30.7085,82.83613199999999,1314.9416409792086
2009,GA,Atkinson,31.300562,82.883614,1394.5620141925442
2009,GA,Emanuel,32.5911,82.299763,1386.3565860584533
2009,GA,Johnson,32.689831,82.661354,1416.4131770279334
2009,GA,Treutlen,32.409586,82.570882,1431.2919491687094
2009,GA,Wheeler,32.109276,82.738701,1493.760186912913
2009,GA,Montgomery,32.172108,82.533349,1466.399961499964
2009,GA,Laurens,32.39322,82.926317,1457.1842821627222
2009,GA,Twiggs,32.665847,83.42587900000001,1540.3893564872947
2009,GA,Wilcox,31.962716999999998,83.438262,1462.9544503474642
2009,GA,Dodge,32.160656,83.156818,1454.3804051267934
2009,GA,Coffee,31.549245000000003,82.844938,1438.2045564970929
2009,GA,Telfair,31.913639,82.931062,1452.7949307111255
2009,GA,Ben Hill,31.740776,83.14719000000001,1414.5412579666736
2009,GA,Irwin,31.604306,83.27703699999999,1406.2264858284445
2009,GA,Lee,31.818419,84.146681,1499.4925079046627
2009,GA,Worth,31.551772999999997,83.84996,1421.2155653763082
2009,GA,Dougherty,31.535068,84.214444,1459.4230530813522
2009,GA,Calhoun,31.521278999999996,84.62629,1565.8816446044477
2009,GA,Randolph,31.762651,84.75231099999999,1695.8843865488925
2009,GA,Harris,32.731549,84.912432,1915.7554801995475
2009,GA,Taylor,32.554666999999995,84.251426,1682.4307268799978
2009,GA,Sumter,32.042203,84.20428299999999,1577.458462708087
2009,GA,Crawford,32.709446,83.979182,1638.2072544476184
2009,GA,Henry,33.452881,84.15444000000001,1705.8063094298407
2009,GA,Monroe,33.017435,83.922938,1669.7659834229125
